,id,dist_centroid_manhattan,dist_centroid_euclidean,dist_centroid_cosine,dist_centroid_alldistances,dist_centroid_manhattan_unweighted,dist_centroid_euclidean_unweighted,dist_centroid_cosine_unweighted,dist_centroid_alldistances_unweighted,dist_mean_manhattan,dist_mean_euclidean,dist_mean_cosine,dist_mean_alldistances,dist_mean_manhattan_unweighted,dist_mean_euclidean_unweighted,dist_mean_cosine_unweighted,dist_mean_alldistances_unweighted
13,1852.Böttger.4(1862).082,6.056877032304004,1.5452127537058056,0.0840122791257083,0.14067623037039276,22.421455555000687,3.004629284761181,0.14097018522956384,0.2465616289926794,6.245660565447483,2.3209385592210436,0.20969616527309728,0.3714213566344425,23.71158146715008,4.384367826213201,0.2982526825653614,0.5093301987076921
14,1852.Böttger.4(1862).086,5.3958392577562355,1.3159763406064884,0.08956867379429323,0.08295183857917494,20.44848626980367,2.6217378080522056,0.12677101224126053,0.16391472498544865,5.557175408145904,2.1373250851070464,0.21105131524348003,0.34559409683264214,21.612642863594637,4.105260556515598,0.2851506248685746,0.47596798647769606
15,1852.Böttger.4(1862).101,5.352008648836468,1.2597655873166065,0.0666852812657861,0.057082061824472674,22.11793261782482,2.7725285182473685,0.11666435723369184,0.1943188018914759,5.45188268422084,2.0897987441426573,0.19293133883858338,0.33303707095908675,22.809059430387137,4.195657964447034,0.277567218440704,0.48438346265034693
16,1852.Böttger.4(1862).109,8.183843773718717,2.06813735201075,0.17761601859516285,0.365033275211972,27.44563287698493,3.6885066213064217,0.2360640914131813,0.4796155146381384,8.307349590083746,2.7154160282488533,0.29014946079155035,0.46926196177158697,28.36398990375539,4.89629376595664,0.37568954395658605,0.6013807702977616
17,1852.Böttger.4(1862).117,5.817834626566952,1.4996377841264794,0.09597552334822779,0.13246078092338276,21.315204635131142,2.87868512280931,0.1485136839231851,0.224338265088703,6.011567143217697,2.26595111365316,0.21928955957049778,0.3667528590238227,22.345819981525228,4.274638040740376,0.30355686937506277,0.49778986377398043
18,1852.Böttger.4(1862).129,5.23999671842057,1.3208561759662198,0.06796193014623231,0.06381601271024416,19.411441462641804,2.6919615972211917,0.12335019385245627,0.15405720147428137,5.45662986559199,2.133238195032419,0.19502977642353275,0.33733276832143566,20.717556210476477,4.150753356434995,0.2831074551784656,0.4714749307799748
19,1852.Böttger.4(1862).136,5.917881902295362,1.5278449781894305,0.11226756689857054,0.1514542530809004,21.328645633192092,2.8894990272502863,0.14582807874455428,0.22322577027456114,6.11235007221749,2.319713871287572,0.2322469953221139,0.37772434187374493,22.595143549778506,4.318903729664591,0.3018644205183,0.5007302449642907
20,1852.Böttger.4(1862).150,6.414499609712242,1.6478958236995365,0.1072015848658594,0.18572627209565531,21.56748292498169,3.0016754935992678,0.15634674983517183,0.2486172177512387,6.4737494990440725,2.373725302116873,0.22940519289066957,0.3871397324568282,22.439225907682598,4.376822706368176,0.3103570871866437,0.5066487305735314
21,1852.Böttger.4(1862).151,5.754149303304705,1.4326369875105631,0.10652754059335379,0.12619124176299498,19.667571192439894,2.6529962308282764,0.13857780137816766,0.16743873759044167,5.816604004384711,2.2346622596756327,0.22589566728035818,0.36346601935807876,20.5942624644706,4.154680024914882,0.2951192451565415,0.4766627509091923
22,1852.Böttger.4(1862).152,7.944964939918937,2.098361361749077,0.12382964967842314,0.32576117042322433,25.017321491872288,3.572830909164416,0.1796299677211749,0.38088878633681555,8.148408965583634,2.739387295862486,0.24699893117638153,0.45169618265382416,26.231767854253448,4.809659998105001,0.3309322208633934,0.5619503891903013
23,1852.Kurz.296,6.11513083605253,1.5724232079767941,0.09766501309391806,0.156245681292996,19.163379920242843,2.558319988653861,0.11314201733543972,0.12646596305030078,6.242849578813776,2.3187450634019027,0.22118454752714245,0.37564144226113744,20.22848836667338,4.057256183130317,0.2746874564112717,0.4597275057378261
24,1852.Kurz.300,6.315455903838749,1.66250808451826,0.10172895691798578,0.18089601825887422,20.99869523555816,2.8628856731555143,0.13261502248930213,0.20347699085648266,6.5316386105639745,2.4003278389095235,0.22567483591123877,0.38878776056825215,21.976812690997708,4.280202491063201,0.29140351725556823,0.4898461572810627
25,1852.Kurz.304,5.587675124998886,1.3925954134843872,0.07801713564363488,0.09478564467625951,20.361957225872167,2.7350921760963103,0.1309476071379463,0.17904055681014067,5.722564263406397,2.198589249415697,0.2040633143761247,0.3505666481228139,21.423859402449043,4.188987880852263,0.28935957417125946,0.48087217423037726
26,1853.Gebhart.147,7.737450902912049,1.9685356911389245,0.20411238304796775,0.3500729830486355,26.84559261786265,3.720580203497924,0.26948729426541695,0.5057661703014411,8.069098345311396,2.643255830162551,0.31331806836905723,0.4684236596558042,28.104337921265714,4.9194011973126806,0.4033063443788515,0.61414770629155
27,1854.Gruppe.013,4.998860322698756,1.1385313388084486,0.05596371341944939,0.01740363291128201,19.010302953102297,2.5255385056149247,0.11255783762849036,0.12019513325114455,5.111287762413365,2.01054407393254,0.18356643541460546,0.3172880520925376,20.002771603667604,4.041659078047048,0.27413938566585283,0.45725789728417837
28,1854.Gruppe.024,6.898895019526864,1.7467776716844783,0.154569667952153,0.2507303893833682,21.584314848812248,2.998745382828376,0.17520915331422193,0.2660020934396747,7.061874944695574,2.473831390605057,0.2690031550320012,0.4205120985141341,22.902380779152185,4.399254020220685,0.32565461997974715,0.518075325456655
29,1854.Gruppe.044,4.991674148684111,1.2072788884111836,0.06570175358726749,0.03478263047703384,19.915898928442086,2.557036022612023,0.11599438899953396,0.13942144112123936,5.266079383398775,2.0541117036252605,0.19199855126371101,0.3266509455822175,21.21294915999062,4.0528835801429555,0.27672711802603595,0.46679722474549235
30,1854.Gruppe.088,6.059046648992031,1.5658247709007833,0.09254555401740816,0.1497511919795429,22.2560970935942,3.0532070224814962,0.13795931029322228,0.24681454688495186,6.3785659297522885,2.328345796123971,0.216779774964106,0.37705049411032643,23.678728042961495,4.40962606562162,0.2955513015233076,0.5090512514921568
31,1854.Gruppe.106,5.33805616320615,1.2959745279384454,0.0808686128138496,0.07184560252391235,18.723680589222333,2.4727630269071086,0.11052513433431466,0.1085296276661842,5.473954545224292,2.1370030361307055,0.20430230759243706,0.341513080516788,20.102343753821575,4.014711874035815,0.2723880390655436,0.4557368455693105
32,1854.Gruppe.109.1,5.548105416538086,1.3546675855901782,0.08716178587525936,0.09320311856279202,21.598457947507107,2.758954290103798,0.11770641592333075,0.18657537456706383,5.692069064228594,2.1765702379163616,0.209239342307595,0.3503127143496705,22.82031102691827,4.211165018246258,0.2780931020800517,0.4854653832365887
33,1854.Gruppe.109.2,5.090194459348676,1.2618744961533728,0.07795830596490849,0.05535810381238129,19.537172403986002,2.5430432072357814,0.10897649326569014,0.1261210423133009,5.348638880800525,2.099708126539509,0.2012761422340292,0.33524359141944277,20.91867699465985,4.050691065303824,0.27078804186824496,0.4619463818371438
34,1854.Gruppe.118,6.471862816582191,1.6619745440839415,0.11643494547689337,0.1962037064319524,20.884897802863826,2.6377047752200036,0.11879687633100744,0.1643456981426977,6.590478427799294,2.3910524976104206,0.23655229190767404,0.3932890359507142,21.668519361784927,4.115411059121581,0.27922772914468863,0.47396818168831856
35,1854.Gruppe.119,5.721410479522011,1.42629974056096,0.08206415787504551,0.10781273322095292,22.14213495484714,2.9446513758776662,0.13749691646602324,0.2328714712753682,5.846159588940591,2.214228435083221,0.20676819184856235,0.35498603570100756,23.05220479368562,4.321843178993832,0.2945961612067873,0.5002982596142963
36,1855.Lüttringhaus.2(1857).029,5.645464231806256,1.40651813034051,0.0876626312581581,0.10552529343448218,20.45756925207868,2.8078321687345817,0.1362458151658006,0.19327177998355086,5.821560339422966,2.2280800471205833,0.21117208882507454,0.35734541377686413,21.87165637863674,4.242335591926453,0.2936026887403913,0.48838473496949897
37,1855.Lüttringhaus.2(1857).073,6.361725838877438,1.6268879350022942,0.11104414610984326,0.18292121119560778,22.416081161411537,2.910181240148718,0.14997157441913933,0.24444441876109382,6.462695978045445,2.3559272230462973,0.23170372719754953,0.38644213823211443,23.238936694442057,4.294513448012216,0.3046869864647772,0.505020011064958
38,1855.Lüttringhaus.2(1857).078,7.549137957094959,1.9579340894074568,0.13135298760769332,0.29345175314224514,25.218404754979254,3.3792334691733608,0.1871691425298022,0.3693875890416072,7.677232582018668,2.624134846904297,0.25230965929136123,0.43653019928402625,26.199476139664974,4.654362437595643,0.33654516154521796,0.5568698073079992
39,1855.Lüttringhaus.2(1857).079,6.818560824238024,1.7633624351682484,0.13808704013040485,0.2396304668814193,24.70917989546307,3.306248516356932,0.19590393694954666,0.36238275406511783,7.074419939068611,2.4844584697676377,0.2559585518229009,0.4165202063779091,25.829239719123745,4.612097912094942,0.34299915108507356,0.5555465436159807
40,1855.Lüttringhaus.2(1857).080,7.989644777565718,2.022755623152428,0.21646166829185143,0.37623190898599396,26.69062862280518,3.5459463897068892,0.2557357898907413,0.4716804194529578,8.100255545900795,2.677070964954421,0.3222078346910164,0.4750499616292284,27.46517050890061,4.783104735674723,0.3914478171262411,0.5976952264167227
41,1855.Lüttringhaus.2(1857).086,6.669989799988675,1.786111513999984,0.12370890891435604,0.2284461663908807,21.98815417426566,3.062401469737496,0.15600806507788534,0.2608221173759015,6.932155217748632,2.4846413975799138,0.24376890846475754,0.4093490663217656,23.27597787352127,4.4127355939550155,0.3102426663908597,0.5137012236331417
42,1855.Zimmermann.181,6.241712691810448,1.5677287581631527,0.10020222336838358,0.1617549868857738,23.22152041477437,2.998122572688362,0.15374337114115832,0.26879369050566276,6.328610498511633,2.331929835491404,0.22264174469991108,0.37872847585786457,23.951833480106803,4.381938817586478,0.3081065312248742,0.515495311240025
43,1855.Zimmermann.188,7.340700670131774,1.9628854362175254,0.14979749952637955,0.29886668655858156,24.42817086089412,3.4906465941996037,0.2100808313225655,0.39187904237723753,7.597828509292795,2.6385567526909997,0.26690411366714467,0.44192039732232913,25.82904166546117,4.74742927859553,0.3548273059402107,0.5678452748929923
44,1855.Zimmermann.190,5.76434848721384,1.4676780667399714,0.08147372131473751,0.11572947559187036,23.497855354636147,3.0372698609384865,0.14584230680797083,0.26961628646982977,5.972569731732566,2.258383167308292,0.20684025152105123,0.36066990395574794,24.300864536627188,4.399006587344946,0.30206760838929964,0.5156533636143346
45,1855.Zimmermann.196,5.910106977766573,1.501793732962328,0.08913432711913971,0.1316468991839399,19.414766995179047,2.658671318301572,0.11467913181542799,0.14241201776022616,6.057588491969782,2.2882400712269964,0.2136262748014008,0.3671095518639707,20.523209712296463,4.146689674374679,0.2762078276236006,0.46670969067049234
46,1855.Zimmermann.235,7.765825292420343,2.0615624178164325,0.11969194973859276,0.3105199447618826,21.82488176891232,3.1060098880903984,0.13139721457094622,0.24054880100624645,7.974381742831434,2.709814189196876,0.24339831546826446,0.44496240760369704,22.93235729340358,4.465659542304973,0.2912590757336769,0.5049410724907486
47,1858.Hocker.015,7.207455984356135,1.8387102022530593,0.16419321756940763,0.28328613458653007,25.42630876626628,3.472652809689032,0.2213821073907738,0.4142367615078406,7.431855643885061,2.5367896378462387,0.27806906320082103,0.4353802163540923,26.76525588765536,4.732875789805681,0.3637895214384159,0.5774436215887333
48,1858.Hocker.020,6.061316151611673,1.5540022175919457,0.0949516420583908,0.149495016530854,23.920414342270522,3.258134547088952,0.17449928470092357,0.32630850397718136,6.29731540502938,2.313619367457999,0.21856953051043262,0.37517623421284463,25.269425621807834,4.5605680377838285,0.3252693405765692,0.5409100566497532
49,1858.Hocker.022,5.9196783873541525,1.5294853407239744,0.09546763079448195,0.1406922231729492,22.63060759300232,3.1715940565253335,0.1811038543572686,0.3049962523154293,6.149672717658752,2.287010161852082,0.2191477710319413,0.3707486521674986,23.818915227059783,4.49896875843744,0.3304410597160765,0.5311119092216194
50,1858.Hocker.023,6.339825973733567,1.5907647536425318,0.09698208738618752,0.16694910904162477,25.596294384932726,3.4765746631061436,0.18044754386039652,0.3791098058761217,6.427268094298944,2.3338213622523485,0.22044931571762458,0.3797445707700935,26.697936202584177,4.722350384543958,0.3298572553005824,0.5601561604961938
51,1858.Hocker.025,5.804260116769677,1.4839667482424415,0.100483241664584,0.13238938560954094,21.20899338487997,2.862172646316849,0.14599034090181262,0.21871033300035372,6.022021832381567,2.2557545202577787,0.22164150417423142,0.36704520822412806,22.380706216100293,4.269843852641232,0.30141731049042736,0.49674873010596887
52,1858.Hocker.035,5.356687459237178,1.3172614780149556,0.08409471196198015,0.07812383228566618,20.688146616358495,2.62057745266579,0.12681597755940233,0.16715830740290813,5.571397670743493,2.145453664309795,0.20711126652170322,0.3449549928596331,21.64003417721503,4.111825672770192,0.2856382702177522,0.47669848962889005
53,1858.Hocker.036,5.487930896284358,1.3451982404490772,0.09176772761497609,0.09251462336046963,21.074644038005687,2.6645288634506303,0.13657661365954765,0.18640018463608732,5.713954704620679,2.184262835624937,0.2140385903418456,0.3531508242402742,22.12724804934064,4.15807705197597,0.29378981736288606,0.4859995256125862
54,1858.Hocker.041,6.288029937200277,1.572662028656315,0.10200054240021672,0.16542981500915113,24.635224572076844,3.269627118651604,0.18209179966395428,0.34453541327658527,6.382058137511655,2.3137402948739276,0.22409466439396036,0.3787948818672661,25.61951169448524,4.557819682016522,0.3311818164722673,0.5458642288852686
55,1858.Hocker.044,6.232740394402485,1.5394524964767022,0.11312924966797988,0.16535571806460392,21.035298625965236,2.592523945789107,0.12737888384859108,0.16941913259956784,6.324064410592277,2.2926611513563007,0.23233121497441453,0.3793194423972148,21.932644811966014,4.088782802029437,0.28589731076260927,0.4775716906548468
56,1858.Hocker.045,7.326415438984895,1.8511961766880862,0.1587621285556592,0.28605739868115515,25.870767613923803,3.4486492763771497,0.21338233394162331,0.41036255944403993,7.488816766423949,2.5520724455312536,0.27341975190080103,0.4357703740041657,26.89509161622889,4.715035495450873,0.356992671737937,0.5741305045781246
57,1858.Hocker.046,5.57024638071893,1.417812887141151,0.10203720634797009,0.11412699053889146,22.9423177288947,3.1013770271457326,0.19012940206659223,0.30996976748471855,5.826243814951733,2.2156723749185097,0.22304389018429047,0.36104408126493237,24.213575271542407,4.44693858428809,0.33730796510153155,0.5344064810267566
58,1858.Hocker.063,7.775787619904434,1.966763555611845,0.13542290869088303,0.30581408654256026,25.75941387602307,3.3404167891764,0.15243119481216072,0.34045779503098533,7.911897219061776,2.64059324105724,0.255841094794408,0.44326447935518243,26.76647824022262,4.64099801687767,0.3082931412147404,0.5462393937370504
59,1858.Hocker.119,5.712847182361515,1.4431674393814897,0.0951048884891752,0.1188639800584137,19.898763279382504,2.6336440060754147,0.12008958790237201,0.15139706036765233,5.888822232150527,2.225095542454077,0.2173085608466717,0.3606532126481858,21.24717851522522,4.1093165890954175,0.28019101951574304,0.47143813358192016
60,1858.Hocker.132.1,6.189787437024353,1.5844011215152782,0.11819802362909204,0.17447125448068948,22.653462166670813,3.0043605733710135,0.16742316795867818,0.27425981848344166,6.32898016361545,2.3459496485491087,0.23688878905835195,0.3853399731764111,23.642714925432344,4.388533325843837,0.3189752347491674,0.5190734425136184
61,1858.Hocker.132.2,6.235662707246491,1.6298183355660305,0.14183261327237484,0.19915156588730695,24.54804998686289,3.206609985203588,0.20938394025278517,0.3616799674228865,6.474062509281257,2.3807755001016644,0.25645514265962505,0.39815327766704506,25.617017828071138,4.538400428666807,0.3531251402200988,0.5554694841888983
62,1858.Hocker.132.3,6.893379662779355,1.783709472476934,0.13920397667236883,0.2464040236570685,24.65490129179513,3.341387415157504,0.19679257909117853,0.3663140549108694,7.007008120383067,2.5030020168429554,0.25695235974844916,0.417184484844452,25.64801005496769,4.640122740077414,0.34364692568396094,0.5560660336327045
63,1858.Hocker.141,6.194911178471991,1.5558169085514688,0.11731883980735724,0.16941624392942597,24.292030605124673,3.0407572422106504,0.1575628854906631,0.29188991664033237,6.314314167750687,2.311997126270962,0.2362599410703296,0.3821828514771209,24.82560318307033,4.395311975458448,0.3106978399173809,0.5229881402063355
64,1858.Hocker.155,9.482780231983622,2.427393640046401,0.2385900574787887,0.5110709142964279,28.896136356095838,3.8527823147079547,0.2682417587067324,0.547629967810034,9.728639008420672,3.003175247852645,0.34382470637552737,0.5372588769640348,29.848366415479042,5.0222673769900394,0.4025758407716218,0.6299769707359285
65,1858.Hocker.161,6.287249322047626,1.6770051836294086,0.10303585017013839,0.18309796042103066,22.512942209559554,3.0478506376479624,0.13544686668663908,0.24746663226092044,6.589792859971148,2.390726334544013,0.22579526120100527,0.3890935214255187,23.97436528547585,4.390550397570544,0.2931885800767867,0.5088746532965693
66,1858.Hocker.162,6.858455017519719,1.7937946671166725,0.1065986857751684,0.22524676381554767,24.89365705530963,3.418256454786415,0.1575549130047208,0.3417321404309421,7.0721430675874055,2.5137907202222096,0.23079740084767025,0.4090519561750751,26.196158730095725,4.694387097609618,0.3125604157243159,0.5472495173085309
67,1858.Hocker.163,5.975548050899094,1.5343972750228576,0.11042934214904687,0.15340380984830868,22.269190470677668,3.0998948102186503,0.17014821055797325,0.2819460023270141,6.118950150427536,2.290227724122325,0.23053980177913425,0.37486995117510985,23.1770445297729,4.4294293468503625,0.3210007994697143,0.5190640801784903
68,1858.Hocker.164,6.305722925818938,1.6669012911278,0.0980598035353284,0.17883555792750905,23.418442696995484,3.158858994356155,0.143826301276877,0.2800095944518613,6.570190547009414,2.387464027750516,0.22197683868794693,0.3870212083070701,24.616349052582322,4.472667003431627,0.3001653624830368,0.5203503721969174
69,1858.Hocker.179,7.184679511150363,1.8227881581259184,0.15612348059565073,0.2745332646784688,24.979033465413913,3.3785266694446454,0.2113056352748166,0.38834317225958404,7.370210192032114,2.522142205384363,0.27051090365292396,0.4302396624102277,26.203991057081844,4.660467815148614,0.35498207788818464,0.5660765063114782
70,1858.Hocker.183.1,5.709666611894016,1.4849291482776248,0.08614771563334278,0.11964216029826064,20.632569131973774,2.8178405153818695,0.13198014915125877,0.19285150971587076,5.956536079969102,2.278090516715497,0.21136315953569385,0.36368282056811296,21.85537338447752,4.246283110144597,0.29073821434832764,0.48709349170471733
71,1858.Hocker.183.2,6.7169240869962605,1.720300235382666,0.10245759720834735,0.20538667755642212,24.14909590773218,3.293044610505213,0.16814443316136407,0.32743568473594764,6.86515657452129,2.451772593550369,0.22731503956642937,0.3992498311923012,25.16135874743333,4.591904240366177,0.32099735758642717,0.5396898292300976
72,1858.Hocker.212,6.843909378609584,1.7823490120537966,0.12918520047666082,0.23776834057477692,23.893096990015895,3.195985820208904,0.17884390985345422,0.3231227533211916,7.1017859646925805,2.5050307331143307,0.24985689441704678,0.4162486319180407,24.899022095622158,4.532692399637814,0.329553146262644,0.539242547519066
73,1858.Hocker.228,4.886238716715298,1.170530975933931,0.0562978413322609,0.018749809327025566,19.900518253410812,2.6295226776193883,0.107591965589521,0.13939134976767195,5.12260568730529,2.055269866184668,0.18432551367089825,0.32128102148060733,21.254005306303853,4.111140890350886,0.2702924424440852,0.4668033130607841
74,1858.Hocker.231,5.251760787919372,1.3287235268968756,0.09073850736386269,0.08056794345844734,19.344991670088767,2.6112226453973104,0.13176725160767933,0.15205700151859117,5.499922189547569,2.14740411922354,0.2123472351217356,0.34588887887073294,20.657572051343664,4.094793668652645,0.2894403377162219,0.47141077921645674
75,1858.Hocker.238,9.068984337592289,2.330444631414946,0.27565522560827616,0.5047071707717964,30.29864988794184,4.003807371539277,0.2935265650555291,0.6071361577069324,9.2712850797549,2.921003984498955,0.3737194792029751,0.5344268112793419,31.10054815218847,5.132812676133073,0.4227938352678463,0.6531226060410097
76,1858.Hocker.254,5.284856422867789,1.27221971755082,0.06628911881405886,0.05641117618102725,22.45825400696405,3.0451409385942436,0.15084523615356227,0.2606732546414905,5.444161336212552,2.1035179013682357,0.19280787606101304,0.33392952560094163,23.793705247452657,4.387369091787774,0.3054315796481552,0.513459866260763
77,1858.Hocker.259,6.9047098119732775,1.7746530376941394,0.13119998672829825,0.24005319224888208,26.905123129108173,3.553868384383093,0.20962913512187908,0.43282032195858394,7.131221355428107,2.498773994768162,0.2508464089770312,0.41665292896396305,27.825169816145674,4.7923409873474325,0.35455346036007257,0.5826802298657564
78,1858.Hocker.262,7.064273822118106,1.8245087052455204,0.14991581176602253,0.2663394868159377,26.807848777393932,3.550293146516505,0.1878386749154839,0.41089050106367764,7.283186891819718,2.536307751705299,0.26563130722909184,0.4279497533088209,27.5719696283819,4.792363901149222,0.3363946678473226,0.5723148771002421
79,1858.Hocker.263,4.961100581620033,1.1400939590323025,0.05350694043399118,0.014664013044336196,19.6413443070306,2.5874700969075985,0.10808627274465055,0.13162662410928047,5.091082328477606,2.0126833890891986,0.18143301044905105,0.3162796107355149,20.836409236991134,4.073014946876248,0.2704426409848305,0.4623427300497698
80,1858.Hocker.264,5.194281381026678,1.2270800975027034,0.06208795540087475,0.042985963191359035,20.856409625032867,2.736172118128859,0.12284399209993668,0.17852165935891487,5.303809383938944,2.0848558354401496,0.1887723634153137,0.3284676914278695,21.900170441071896,4.188688376480022,0.282558370443528,0.4806303060296149
81,1858.Hocker.266,7.747334899942316,2.053417310504657,0.11984569256018374,0.3086216295323039,25.276282406212022,3.4974930833494513,0.16030808461561474,0.3583071514615961,7.998531125098808,2.704505547714785,0.2430778318584785,0.44484267478656053,26.619704495756494,4.749568405763435,0.3148363378941676,0.5537488586955104
82,1858.Hocker.280,5.900514548411892,1.554303682245772,0.1121135215982012,0.15503550689879678,20.413227362568424,2.815369322332182,0.1451540091691782,0.20173624471927898,6.1505902863351185,2.3240642883996214,0.23218937976600182,0.3787076875975121,21.772670317247872,4.247218580514355,0.3010095843844667,0.4915568995407755
83,1858.Hocker.284,6.685130298375875,1.7678750592924308,0.12952997555335166,0.22986714030489971,23.04572119080673,3.098646741657732,0.16366142511860882,0.28658772588834946,6.9322506746924795,2.495133625914422,0.24915167226860646,0.4122531065060035,24.305402015681803,4.464090011357391,0.3170219980449539,0.52606056164808
84,1858.Hocker.308.1,6.527851280888343,1.6891989204514433,0.11409206955972573,0.201129543494339,21.19167158829509,2.8497602308746006,0.12429753053507675,0.19701039656693464,6.669294462419134,2.421612741541039,0.23445105117254786,0.3962406102176579,22.42423360728363,4.276878754634304,0.2841862393465632,0.48907143227722677
85,1858.Hocker.308.2,5.4227569024822015,1.2948523693768539,0.06673574173068608,0.06540667875813387,21.45792223010391,2.8976350160284445,0.1285683633459752,0.20992752615068141,5.486637790219418,2.140200902692322,0.19361040339663227,0.33785118166952427,22.2024124085274,4.2966772802851985,0.2877456959762155,0.49033212599079384
86,1858.Hocker.308.3,5.424038379632489,1.3737938326529273,0.07490019983302665,0.08371621465388525,21.08625130111638,2.8582494296462975,0.13568723562594098,0.20702970983186275,5.631469535076571,2.1681484577672885,0.20114046478013783,0.3454689064502,22.31826935619996,4.252903975006493,0.29325849804383486,0.4915930020290903
87,1858.Hocker.313,7.455950574881604,1.9276217795738544,0.16670818213355665,0.308472372537358,24.37749396013241,3.257973998744676,0.190828762593918,0.3477675359903,7.668862155485052,2.6136255228158896,0.2812497505001891,0.4467481821738223,25.326825720715707,4.581489999280352,0.33914603462509013,0.5489817889122123
88,1858.Hocker.351,9.241067275874705,2.3628101717147576,0.246404702940609,0.4969194116436557,30.574867046279575,4.2388154561025155,0.3126475078348423,0.65451619680792,9.457160430555197,2.9512395810932888,0.3498442317547309,0.5307978908040996,31.66434660606772,5.324867761260395,0.43879372878960277,0.6738079373693208
89,1858.Hocker.363,6.721964601454574,1.7829292021400096,0.12110077817938703,0.22809329449505678,22.7251520391826,3.19997944747431,0.17174558126218764,0.3007606001628848,6.898591353381056,2.500737691551388,0.2425261649890442,0.40954569918828876,23.76698453914643,4.535561430864364,0.32343886786715026,0.5291924656646882
90,1858.Hocker.375,5.281889986378787,1.3135505156926301,0.08088383659214493,0.07268065836068813,20.971528396681155,2.7701897283360553,0.12216165797977441,0.18322779346841744,5.492936795199276,2.1487038686198687,0.2043510160874809,0.3427783318730379,22.2400612065291,4.210569644850564,0.28209038119144153,0.48364789031774813
91,1858.Hocker.490,9.63660769536367,2.435390100131993,0.2698089938473166,0.5385808983245479,32.31751710456081,4.2379599175471485,0.34178769120648356,0.7056256764965699,9.784151292254478,3.0008935591184183,0.37279499504440256,0.5492436616117277,33.056122486805265,5.314033783610203,0.46342598329707263,0.694050703869996
92,1858.Hocker.523,8.32500524269096,2.072729314664373,0.14379090190434973,0.34857256977640333,26.15180678290209,3.4310954348919704,0.1744133238979645,0.37623875992116523,8.40095751433022,2.7217165221897646,0.2632287277548536,0.4609770069811508,26.873686043736054,4.706555605801757,0.32619128271704406,0.5587446530881686
93,1858.Hocker.548.3,8.314910991027972,2.1406633472846552,0.21534101597953947,0.4065342529341463,29.95481785259389,3.9625811820326704,0.26236900894527193,0.5689656108735205,8.607401962385762,2.772969579369894,0.32224816897004865,0.4913940711751894,30.821652277407384,5.1079450027170985,0.39728729240658006,0.6378393790638308
94,1858.Hocker.568.3,8.29668176145685,2.124816162435027,0.2160460465149473,0.403753702891876,28.42313433229354,3.846957282316939,0.25437667133742425,0.5275747256551049,8.721336294574025,2.76036367222557,0.32485951493251525,0.49339727001446626,29.709611660882988,5.020519637427298,0.39163873975773794,0.6237359276385228
95,1858.Lüttringhaus.003,6.40627705411682,1.7087462142795378,0.09596679430197197,0.18792945358362279,21.78444293123071,3.083863266187186,0.14440457280482466,0.2496021366809608,6.6727267559779415,2.434166492848511,0.22111527522019514,0.3921286088417101,23.068916581014893,4.430560032655579,0.3009932076809496,0.5087908104411816
96,1858.Lüttringhaus.014,7.899637435172097,2.060627327140977,0.20863189258307335,0.3739656749327811,26.52689465409316,3.731475335523869,0.26736958539680156,0.500574452592262,8.18049315539192,2.7118395537043325,0.31689318263281696,0.4771137157466357,27.754602931942845,4.92602627103981,0.40191289249639045,0.6115614655637098
97,1858.Lüttringhaus.017,5.464835774837344,1.3542716575213078,0.08286562341949599,0.08727589896476463,19.264745213631116,2.5625511822352918,0.11293325080527683,0.12814584126180328,5.633696836092466,2.161252626388682,0.20658055278987272,0.34707040315836085,20.549136385369277,4.062121787312985,0.27410083136664903,0.46173456226646864
98,1858.Lüttringhaus.024,6.052615928112043,1.5586133365721229,0.11696961298800612,0.16447150808550545,21.670283811960307,3.026733054153041,0.1692712346093983,0.26477202101992925,6.3108253691088505,2.3322593663069515,0.2365391583119837,0.3838169836174019,22.888968656054914,4.409275118402424,0.32074853205799697,0.5161154822318259
99,1858.Lüttringhaus.065,8.198510993281653,2.106537135078061,0.15036832138816691,0.35383262491125644,29.40421012142966,3.9646871562944477,0.24640809691619503,0.5467624897738351,8.312075053602083,2.7429693465543137,0.26880341949852243,0.4632508485583686,30.445250844581484,5.103056567437881,0.38494165330431157,0.6292457169360409
100,1858.Lüttringhaus.068,6.848790433937265,1.81196200861017,0.14755422017064912,0.25490496825696574,22.522719606750154,3.084102676112975,0.17501009886384677,0.28823618573034654,7.034846884348355,2.5234156601590025,0.26421554553696436,0.42207478837597623,23.479114050160337,4.444300328602372,0.32570091139039475,0.5239867063083112
101,1858.Lüttringhaus.075,6.289837098060278,1.6639583496463985,0.11553115345709664,0.18931669979938626,20.456551299714796,2.800006251050891,0.142984858120068,0.1986401573176945,6.5012923663644075,2.4145621081926794,0.2374042029540505,0.39390878615052116,21.606187736563506,4.2438515589032,0.2994921438910677,0.4895962465643428
102,1858.Lüttringhaus.076,5.247205602453579,1.225214264624906,0.07318481253278852,0.0519330730800599,20.07730477096471,2.5602375735272154,0.12090745506942102,0.1465668428575062,5.32392686554755,2.079066275902497,0.1980904292754429,0.33196589915123154,20.949162004510626,4.06105865830716,0.2804541613284114,0.46730291253009776
